 2.57933 2.56324 0.257933 0.256324 
 2.56324 2.57933 0.256324 0.257933 
 2.54705 2.59532 0.254705 0.259532 
 2.53076 2.61121 0.253076 0.261121 
 2.51436 2.627 0.251436 0.2627 
 2.49788 2.64268 0.249788 0.264268 
 2.48129 2.65826 0.248129 0.265826 
 2.4646 2.67374 0.24646 0.267374 
 2.44782 2.68911 0.244782 0.268911 
 2.43095 2.70437 0.243095 0.270437 
 2.41397 2.71953 0.241397 0.271953 
 2.39691 2.73459 0.239691 0.273459 
 2.37975 2.74953 0.237975 0.274953 
 2.36249 2.76437 0.236249 0.276437 
 2.34515 2.7791 0.234515 0.27791 
 2.32771 2.79373 0.232771 0.279373 
 2.31018 2.80824 0.231018 0.280824 
 2.29256 2.82264 0.229256 0.282264 
 2.27485 2.83693 0.227485 0.283693 
 2.25705 2.85111 0.225705 0.285111 
 2.23917 2.86518 0.223917 0.286518 
 2.22119 2.87914 0.222119 0.287914 
 2.20313 2.89298 0.220313 0.289298 
 2.18498 2.90671 0.218498 0.290671 
 2.16675 2.92033 0.216675 0.292033 
 2.14843 2.93383 0.214843 0.293383 
 2.13003 2.94722 0.213003 0.294722 
 2.11154 2.96049 0.211154 0.296049 
 2.09298 2.97365 0.209298 0.297365 
 2.07433 2.98669 0.207433 0.298669 
 2.05559 2.99961 0.205559 0.299961 
 2.03678 3.01242 0.203678 0.301242 
 2.01789 3.02511 0.201789 0.302511 
 1.99892 3.03767 0.199892 0.303767 
 1.97987 3.05012 0.197987 0.305012 
 1.96074 3.06245 0.196074 0.306245 
 1.94154 3.07467 0.194154 0.307467 
 1.92226 3.08676 0.192226 0.308676 
 1.9029 3.09872 0.19029 0.309872 
 1.88348 3.11057 0.188348 0.311057 
 1.86397 3.1223 0.186397 0.31223 
 1.8444 3.1339 0.18444 0.31339 
 1.82475 3.14538 0.182475 0.314538 
 1.80503 3.15674 0.180503 0.315674 
 1.78524 3.16798 0.178524 0.316798 
 1.76538 3.17909 0.176538 0.317909 
 1.74545 3.19007 0.174545 0.319007 
 1.72545 3.20093 0.172545 0.320093 
 1.70538 3.21167 0.170538 0.321167 
 1.68525 3.22228 0.168525 0.322228 
 1.66505 3.23276 0.166505 0.323276 
 1.64479 3.24312 0.164479 0.324312 
 1.62446 3.25335 0.162446 0.325335 
 1.60407 3.26345 0.160407 0.326345 
 1.58361 3.27342 0.158361 0.327342 
 1.5631 3.28327 0.15631 0.328327 
 1.54252 3.29299 0.154252 0.329299 
 1.52188 3.30258 0.152188 0.330258 
 1.50118 3.31204 0.150118 0.331204 
 1.48043 3.32137 0.148043 0.332137 
 1.45961 3.33057 0.145961 0.333057 
 1.43874 3.33963 0.143874 0.333963 
 1.41781 3.34857 0.141781 0.334857 
 1.39683 3.35738 0.139683 0.335738 
 1.37579 3.36606 0.137579 0.336606 
 1.3547 3.3746 0.13547 0.33746 
 1.33356 3.38301 0.133356 0.338301 
 1.31236 3.39129 0.131236 0.339129 
 1.29111 3.39944 0.129111 0.339944 
 1.26981 3.40745 0.126981 0.340745 
 1.24846 3.41533 0.124846 0.341533 
 1.22706 3.42308 0.122706 0.342308 
 1.20562 3.43069 0.120562 0.343069 
 1.18412 3.43817 0.118412 0.343817 
 1.16258 3.44551 0.116258 0.344551 
 1.141 3.45272 0.1141 0.345272 
 1.11937 3.45979 0.111937 0.345979 
 1.09769 3.46673 0.109769 0.346673 
 1.07598 3.47353 0.107598 0.347353 
 1.05422 3.4802 0.105422 0.34802 
 1.03242 3.48672 0.103242 0.348672 
 1.01058 3.49312 0.101058 0.349312 
 0.988699 3.49937 0.0988699 0.349937 
 0.96678 3.50549 0.096678 0.350549 
 0.944823 3.51147 0.0944823 0.351147 
 0.92283 3.51732 0.092283 0.351732 
 0.9008 3.52302 0.09008 0.352302 
 0.878735 3.52859 0.0878735 0.352859 
 0.856635 3.53402 0.0856635 0.353402 
 0.834502 3.53931 0.0834502 0.353931 
 0.812336 3.54447 0.0812336 0.354447 
 0.790139 3.54948 0.0790139 0.354948 
 0.76791 3.55436 0.076791 0.355436 
 0.745651 3.55909 0.0745651 0.355909 
 0.723364 3.56369 0.0723364 0.356369 
 0.701048 3.56815 0.0701048 0.356815 
 0.678704 3.57246 0.0678704 0.357246 
 0.656334 3.57664 0.0656334 0.357664 
 0.633938 3.58068 0.0633938 0.358068 
 0.611517 3.58458 0.0611517 0.358458 
 0.589073 3.58833 0.0589073 0.358833 
 0.566605 3.59195 0.0566605 0.359195 
 0.544115 3.59542 0.0544115 0.359542 
 0.521604 3.59876 0.0521604 0.359876 
 0.499072 3.60195 0.0499072 0.360195 
