0.696057 0.745702 0.207417 0.70844 
0.685519 0.743688 0.201539 0.714777 
0.67512 0.741667 0.195788 0.721055 
0.66486 0.739642 0.190163 0.727274 
0.654736 0.737612 0.184662 0.733432 
0.644747 0.73558 0.179282 0.739531 
0.63489 0.733545 0.174023 0.74557 
0.625164 0.73151 0.168881 0.751548 
0.615568 0.729475 0.163856 0.757465 
0.606098 0.72744 0.158945 0.763322 
0.596753 0.725408 0.154146 0.769118 
0.587531 0.723378 0.149458 0.774853 
0.578431 0.721352 0.144878 0.780528 
0.569451 0.719331 0.140406 0.786141 
0.560588 0.717315 0.136039 0.791693 
0.551842 0.715304 0.131775 0.797185 
0.543209 0.7133 0.127612 0.802615 
0.534689 0.711304 0.12355 0.807984 
0.526279 0.709316 0.119586 0.813292 
0.517979 0.707336 0.115718 0.818539 
0.509785 0.705366 0.111945 0.823726 
0.501697 0.703405 0.108265 0.828851 
0.493712 0.701455 0.104676 0.833916 
0.48583 0.699516 0.101177 0.83892 
0.478048 0.697588 0.0977667 0.843864 
0.470364 0.695673 0.0944427 0.848747 
0.462777 0.693769 0.0912036 0.85357 
0.455286 0.691879 0.0880481 0.858333 
0.447888 0.690002 0.0849744 0.863035 
0.440583 0.68814 0.0819811 0.867678 
0.433368 0.686291 0.0790668 0.872262 
0.426242 0.684457 0.0762299 0.876785 
0.419203 0.682638 0.0734689 0.88125 
0.41225 0.680834 0.0707825 0.885655 
0.405382 0.679046 0.0681692 0.890002 
0.398596 0.677274 0.0656276 0.89429 
0.391892 0.675518 0.0631563 0.898519 
0.385267 0.673779 0.060754 0.90269 
0.378722 0.672057 0.0584194 0.906802 
0.372253 0.670352 0.056151 0.910857 
0.365859 0.668664 0.0539477 0.914854 
0.35954 0.666994 0.051808 0.918794 
0.353294 0.665342 0.0497308 0.922676 
0.34712 0.663709 0.0477148 0.926502 
0.341015 0.662093 0.0457588 0.93027 
0.334979 0.660496 0.0438615 0.933982 
0.329011 0.658918 0.0420217 0.937638 
0.323109 0.657359 0.0402384 0.941238 
0.317272 0.655819 0.0385102 0.944782 
0.311498 0.654298 0.0368361 0.94827 
0.305787 0.652797 0.0352149 0.951703 
0.300137 0.651315 0.0336455 0.95508 
0.294547 0.649853 0.0321268 0.958403 
0.289015 0.648411 0.0306578 0.961671 
0.283541 0.646989 0.0292373 0.964885 
0.278124 0.645587 0.0278644 0.968045 
0.272762 0.644205 0.0265379 0.97115 
0.267453 0.642843 0.025257 0.974202 
0.262198 0.641502 0.0240204 0.977201 
0.256995 0.640181 0.0228274 0.980146 
0.251842 0.638881 0.0216768 0.983038 
0.246738 0.637602 0.0205677 0.985877 
0.241684 0.636344 0.0194993 0.988664 
0.236676 0.635106 0.0184705 0.991399 
0.231716 0.633889 0.0174804 0.994081 
0.2268 0.632693 0.0165281 0.996712 
0.221929 0.631519 0.0156127 0.99929 
0.217101 0.630365 0.0147333 1.00182 
0.212315 0.629232 0.0138891 1.00429 
0.207571 0.628121 0.0130792 1.00672 
0.202867 0.627031 0.0123028 1.00909 
0.198203 0.625962 0.011559 1.01142 
0.193577 0.624914 0.0108469 1.01369 
0.188988 0.623888 0.0101658 1.01591 
0.184436 0.622883 0.00951487 1.01809 
0.179919 0.6219 0.00889331 1.02021 
0.175437 0.620938 0.00830033 1.02228 
0.170989 0.619998 0.00773516 1.02431 
0.166574 0.619079 0.00719703 1.02628 
0.162191 0.618181 0.00668519 1.02821 
0.157838 0.617305 0.0061989 1.03009 
0.153516 0.616451 0.00573741 1.03192 
0.149224 0.615618 0.00529999 1.0337 
0.14496 0.614807 0.00488593 1.03543 
0.140723 0.614017 0.00449451 1.03711 
0.136513 0.613249 0.00412503 1.03875 
0.13233 0.612503 0.0037768 1.04033 
0.128171 0.611778 0.00344911 1.04187 
0.124037 0.611075 0.0031413 1.04337 
0.119926 0.610393 0.00285269 1.04481 
0.115838 0.609733 0.00258261 1.04621 
0.111772 0.609095 0.00233039 1.04756 
0.107728 0.608479 0.00209539 1.04886 
0.103703 0.607884 0.00187696 1.05012 
0.0996981 0.60731 0.00167444 1.05133 
0.0957119 0.606759 0.00148721 1.05249 
0.0917438 0.606229 0.00131463 1.05361 
0.087793 0.60572 0.00115608 1.05468 
0.0838587 0.605233 0.00101093 1.0557 
0.0799402 0.604768 0.000878565 1.05668 
0.0760366 0.604325 0.000758379 1.05761 
0.0721474 0.603903 0.000649759 1.0585 
0.0682717 0.603503 0.000552103 1.05934 
0.0644088 0.603125 0.000464811 1.06013 
0.0605579 0.602768 0.000387286 1.06088 
0.0567184 0.602433 0.000318936 1.06158 
0.0528895 0.602119 0.000259171 1.06224 
0.0490705 0.601827 0.000207406 1.06285 
0.0452607 0.601557 0.000163057 1.06341 
0.0414594 0.601308 0.000125543 1.06393 
0.0376658 0.601081 9.4287e-05 1.06441 
0.0338792 0.600876 6.87117e-05 1.06484 
0.0300989 0.600692 4.82437e-05 1.06522 
0.0263243 0.60053 3.23108e-05 1.06556 
0.0225546 0.600389 2.03425e-05 1.06585 
0.018789 0.60027 1.177e-05 1.0661 
0.015027 0.600173 6.02525e-06 1.06631 
0.0112678 0.600097 2.54158e-06 1.06646 
0.00751072 0.600043 7.52993e-07 1.06658 
0.00375501 0.600011 9.4119e-08 1.06664 
-0.00375501 0.600011 -9.4119e-08 1.06664 
-0.00751072 0.600043 -7.52993e-07 1.06658 
-0.0112678 0.600097 -2.54158e-06 1.06646 
-0.015027 0.600173 -6.02525e-06 1.06631 
-0.018789 0.60027 -1.177e-05 1.0661 
-0.0225546 0.600389 -2.03425e-05 1.06585 
-0.0263243 0.60053 -3.23108e-05 1.06556 
-0.0300989 0.600692 -4.82437e-05 1.06522 
-0.0338792 0.600876 -6.87117e-05 1.06484 
-0.0376658 0.601081 -9.4287e-05 1.06441 
-0.0414594 0.601308 -0.000125543 1.06393 
-0.0452607 0.601557 -0.000163057 1.06341 
-0.0490705 0.601827 -0.000207406 1.06285 
-0.0528895 0.602119 -0.000259171 1.06224 
-0.0567184 0.602433 -0.000318936 1.06158 
-0.0605579 0.602768 -0.000387286 1.06088 
-0.0644088 0.603125 -0.000464811 1.06013 
-0.0682717 0.603503 -0.000552103 1.05934 
-0.0721474 0.603903 -0.000649759 1.0585 
-0.0760366 0.604325 -0.000758379 1.05761 
-0.0799402 0.604768 -0.000878565 1.05668 
-0.0838587 0.605233 -0.00101093 1.0557 
-0.087793 0.60572 -0.00115608 1.05468 
-0.0917438 0.606229 -0.00131463 1.05361 
-0.0957119 0.606759 -0.00148721 1.05249 
-0.0996981 0.60731 -0.00167444 1.05133 
-0.103703 0.607884 -0.00187696 1.05012 
-0.107728 0.608479 -0.00209539 1.04886 
-0.111772 0.609095 -0.00233039 1.04756 
-0.115838 0.609733 -0.00258261 1.04621 
-0.119926 0.610393 -0.00285269 1.04481 
-0.124037 0.611075 -0.0031413 1.04337 
-0.128171 0.611778 -0.00344911 1.04187 
-0.13233 0.612503 -0.0037768 1.04033 
-0.136513 0.613249 -0.00412503 1.03875 
-0.140723 0.614017 -0.00449451 1.03711 
-0.14496 0.614807 -0.00488593 1.03543 
-0.149224 0.615618 -0.00529999 1.0337 
-0.153516 0.616451 -0.00573741 1.03192 
-0.157838 0.617305 -0.0061989 1.03009 
-0.162191 0.618181 -0.00668519 1.02821 
-0.166574 0.619079 -0.00719703 1.02628 
-0.170989 0.619998 -0.00773516 1.02431 
-0.175437 0.620938 -0.00830033 1.02228 
-0.179919 0.6219 -0.00889331 1.02021 
-0.184436 0.622883 -0.00951487 1.01809 
-0.188988 0.623888 -0.0101658 1.01591 
-0.193577 0.624914 -0.0108469 1.01369 
-0.198203 0.625962 -0.011559 1.01142 
-0.202867 0.627031 -0.0123028 1.00909 
-0.207571 0.628121 -0.0130792 1.00672 
-0.212315 0.629232 -0.0138891 1.00429 
-0.217101 0.630365 -0.0147333 1.00182 
-0.221929 0.631519 -0.0156127 0.99929 
-0.2268 0.632693 -0.0165281 0.996712 
-0.231716 0.633889 -0.0174804 0.994081 
-0.236676 0.635106 -0.0184705 0.991399 
-0.241684 0.636344 -0.0194993 0.988664 
-0.246738 0.637602 -0.0205677 0.985877 
-0.251842 0.638881 -0.0216768 0.983038 
-0.256995 0.640181 -0.0228274 0.980146 
-0.262198 0.641502 -0.0240204 0.977201 
-0.267453 0.642843 -0.025257 0.974202 
-0.272762 0.644205 -0.0265379 0.97115 
-0.278124 0.645587 -0.0278644 0.968045 
-0.283541 0.646989 -0.0292373 0.964885 
-0.289015 0.648411 -0.0306578 0.961671 
-0.294547 0.649853 -0.0321268 0.958403 
-0.300137 0.651315 -0.0336455 0.95508 
-0.305787 0.652797 -0.0352149 0.951703 
-0.311498 0.654298 -0.0368361 0.94827 
-0.317272 0.655819 -0.0385102 0.944782 
-0.323109 0.657359 -0.0402384 0.941238 
-0.329011 0.658918 -0.0420217 0.937638 
-0.334979 0.660496 -0.0438615 0.933982 
-0.341015 0.662093 -0.0457588 0.93027 
-0.34712 0.663709 -0.0477148 0.926502 
-0.353294 0.665342 -0.0497308 0.922676 
-0.35954 0.666994 -0.051808 0.918794 
-0.365859 0.668664 -0.0539477 0.914854 
-0.372253 0.670352 -0.056151 0.910857 
-0.378722 0.672057 -0.0584194 0.906802 
-0.385267 0.673779 -0.060754 0.90269 
-0.391892 0.675518 -0.0631563 0.898519 
-0.398596 0.677274 -0.0656276 0.89429 
-0.405382 0.679046 -0.0681692 0.890002 
-0.41225 0.680834 -0.0707825 0.885655 
-0.419203 0.682638 -0.0734689 0.88125 
-0.426242 0.684457 -0.0762299 0.876785 
-0.433368 0.686291 -0.0790668 0.872262 
-0.440583 0.68814 -0.0819811 0.867678 
-0.447888 0.690002 -0.0849744 0.863035 
-0.455286 0.691879 -0.0880481 0.858333 
-0.462777 0.693769 -0.0912036 0.85357 
-0.470364 0.695673 -0.0944427 0.848747 
-0.478048 0.697588 -0.0977667 0.843864 
-0.48583 0.699516 -0.101177 0.83892 
-0.493712 0.701455 -0.104676 0.833916 
-0.501697 0.703405 -0.108265 0.828851 
-0.509785 0.705366 -0.111945 0.823726 
-0.517979 0.707336 -0.115718 0.818539 
-0.526279 0.709316 -0.119586 0.813292 
-0.534689 0.711304 -0.12355 0.807984 
-0.543209 0.7133 -0.127612 0.802615 
-0.551842 0.715304 -0.131775 0.797185 
-0.560588 0.717315 -0.136039 0.791693 
-0.569451 0.719331 -0.140406 0.786141 
-0.578431 0.721352 -0.144878 0.780528 
-0.587531 0.723378 -0.149458 0.774853 
-0.596753 0.725408 -0.154146 0.769118 
-0.606098 0.72744 -0.158945 0.763322 
-0.615568 0.729475 -0.163856 0.757465 
-0.625164 0.73151 -0.168881 0.751548 
-0.63489 0.733545 -0.174023 0.74557 
-0.644747 0.73558 -0.179282 0.739531 
-0.654736 0.737612 -0.184662 0.733432 
-0.66486 0.739642 -0.190163 0.727274 
-0.67512 0.741667 -0.195788 0.721055 
-0.685519 0.743688 -0.201539 0.714777 
-0.696057 0.745702 -0.207417 0.70844 
-0.706738 0.747709 -0.213425 0.702044 
-0.717563 0.749707 -0.219564 0.69559 
-0.728534 0.751694 -0.225837 0.689077 
-0.739652 0.753671 -0.232245 0.682507 
-0.750921 0.755635 -0.238791 0.675879 
-0.76234 0.757584 -0.245476 0.669194 
-0.773913 0.759518 -0.252302 0.662453 
-0.785642 0.761435 -0.259271 0.655656 
-0.797527 0.763334 -0.266385 0.648804 
-0.809572 0.765211 -0.273647 0.641898 
-0.821777 0.767067 -0.281057 0.634937 
